"","DOY","mean_d","mean_u","air_tmax","air_tmin","meanDaily","meanAnnTemp","ma30","ma60","ma90","ma120","rainfall","rh_tmax"
"128",128,21.7700416666667,22.1179375,22.0909090909091,11.3363636363636,16.7136363636364,19.1473487677371,18.9490909090909,20.7447727272727,22.1122222222222,22.827803030303,9.80909090909091,49.5545454545455
"129",129,21.1971458333333,21.5577708333333,22.0181818181818,11.5090909090909,16.7636363636364,19.1473487677371,18.7837878787879,20.6018939393939,22.0278282828283,22.7618181818182,3.13636363636364,50.4
"130",130,19.8875,20.2850625,22.1363636363636,10.4454545454545,16.2909090909091,19.1473487677371,18.6019696969697,20.457803030303,21.9441414141414,22.6981060606061,1.26363636363636,48.3454545454545
"131",131,22.3388333333333,22.6693541666667,23.6,10.8454545454545,17.2227272727273,19.1473487677371,18.455,20.3344696969697,21.8603535353535,22.6375757575758,0.754545454545455,44.5545454545455
"132",132,21.3518333333333,21.6981041666667,23.1909090909091,10.7636363636364,16.9772727272727,19.1473487677371,18.3195454545455,20.2168181818182,21.7760101010101,22.5743181818182,0.954545454545455,45.9
"133",133,21.8340208333333,22.16175,22.2818181818182,10.7090909090909,16.4954545454545,19.1473487677371,18.1860606060606,20.0959090909091,21.6805555555556,22.5114015151515,1.3,49.7454545454545
"134",134,18.6892916666667,19.0981458333333,23.4727272727273,11.8363636363636,17.6545454545455,19.1473487677371,18.1195454545455,19.9952272727273,21.5893939393939,22.4508712121212,0.145454545454545,43.5818181818182
"135",135,17.396125,17.8096458333333,23.3363636363636,12.6272727272727,17.9818181818182,19.1473487677371,18.0692424242424,19.9154545454545,21.5029797979798,22.3972727272727,0.781818181818182,44.3454545454545
"136",136,19.8056458333333,20.1591875,22.2,11.5363636363636,16.8681818181818,19.1473487677371,17.954696969697,19.8264393939394,21.410202020202,22.3370833333333,1.28181818181818,49.7818181818182
"137",137,21.0217291666667,21.3723541666667,22.1363636363636,11,16.5681818181818,19.1473487677371,17.8604545454545,19.7309090909091,21.3123232323232,22.2749621212121,3.81818181818182,48.2818181818182
"138",138,20.3678541666667,20.7264583333333,22.1818181818182,11.2363636363636,16.7090909090909,19.1473487677371,17.7721212121212,19.6226515151515,21.2250505050505,22.2068939393939,4.45454545454545,51.9181818181818
"139",139,19.25225,19.6321041666667,21.9636363636364,10.5454545454545,16.2545454545455,19.1473487677371,17.699696969697,19.4977272727273,21.1286868686869,22.1273106060606,1.50909090909091,52.6636363636364
"140",140,17.2779166666667,17.6844375,20.8545454545455,10.9818181818182,15.9181818181818,19.1473487677371,17.609696969697,19.3604545454545,21.0177272727273,22.0425757575758,2.29090909090909,55.3
"141",141,16.9372291666667,17.33825,21.5272727272727,10.5181818181818,16.0227272727273,19.1473487677371,17.5206060606061,19.2489393939394,20.9041919191919,21.9565151515151,2.7,51.7909090909091
"142",142,17.6555416666667,18.051125,21.8272727272727,10.4818181818182,16.1545454545455,19.1473487677371,17.4156060606061,19.1518181818182,20.8087373737374,21.8780303030303,3.23636363636364,50.6
"143",143,16.7901875,17.1917083333333,21.6181818181818,10.6363636363636,16.1272727272727,19.1473487677371,17.2924242424242,19.0596212121212,20.7226262626263,21.8084848484848,6.92727272727273,50.7363636363636
"144",144,17.4643125,17.8391666666667,21.4454545454545,10.7818181818182,16.1136363636364,19.1473487677371,17.1698484848485,18.9510606060606,20.6359595959596,21.7445833333333,5.52727272727273,51.4090909090909
"145",145,18.8236458333333,19.1905833333333,20.6727272727273,10.7272727272727,15.7,19.1473487677371,17.0462121212121,18.8281818181818,20.5402525252525,21.6703787878788,5.95454545454546,50.8727272727273
"146",146,17.2250208333333,17.627375,20.2272727272727,10.4636363636364,15.3454545454545,19.1473487677371,16.9131818181818,18.7322727272727,20.4211111111111,21.5863636363636,4.79090909090909,54.5545454545455
"147",147,16.7054791666667,17.0960833333333,20.8181818181818,10.8818181818182,15.85,19.1473487677371,16.7934848484848,18.6516666666667,20.3111111111111,21.5070454545455,1.31818181818182,52.8727272727273
"148",148,17.1358541666667,17.5240625,20.7363636363636,9.62727272727273,15.1818181818182,19.1473487677371,16.6924242424242,18.5400757575758,20.199494949495,21.4208333333333,1.49090909090909,50.2363636363636
"149",149,18.0433333333333,18.4141666666667,20.6545454545455,9.88181818181818,15.2681818181818,19.1473487677371,16.609696969697,18.4314393939394,20.0865656565657,21.3335984848485,1.48181818181818,51.5363636363636
"150",150,17.9184166666667,18.2854791666667,20.6181818181818,10.5727272727273,15.5954545454545,19.1473487677371,16.5356060606061,18.3317424242424,19.9872727272727,21.2547348484848,4.76363636363636,49.5363636363636
"151",151,18.4182916666667,18.7646458333333,20.0727272727273,9.47272727272727,14.7727272727273,19.1473487677371,16.4769696969697,18.2068939393939,19.8912121212121,21.1751893939394,2.03636363636364,50.3363636363636
"152",152,20.2348125,20.5538541666667,20.4363636363636,8.53636363636364,14.4863636363636,19.1473487677371,16.4113636363636,18.0723484848485,19.7934848484849,21.09125,1.90909090909091,50.6545454545455
"153",153,18.2488333333333,18.6285416666667,20.6,9.22727272727273,14.9136363636364,19.1473487677371,16.3145454545455,17.9372727272727,19.6879797979798,21.0056060606061,1.18181818181818,49.9909090909091
"154",154,16.4911041666667,16.8972708333333,21.1727272727273,9.42727272727273,15.3,19.1473487677371,16.2459090909091,17.8230303030303,19.5874747474748,20.9106060606061,0.272727272727273,47.8909090909091
"155",155,17.1049583333333,17.49175,21.6727272727273,9.60909090909091,15.6409090909091,19.1473487677371,16.1768181818182,17.7432575757576,19.4837878787879,20.819053030303,0.245454545454545,47.0090909090909
"156",156,19.1362291666667,19.5121458333333,21.0272727272727,10.4090909090909,15.7181818181818,19.1473487677371,16.1180303030303,17.6708333333333,19.3794444444444,20.7368181818182,7.41818181818182,52.3727272727273
"157",157,17.817625,18.2217083333333,20.5,10.9909090909091,15.7454545454545,19.1473487677371,16.0784848484848,17.5889393939394,19.2779797979798,20.6654924242424,2.67272727272727,47.0909090909091
"158",158,16.4544375,16.8666875,19.5,9.43636363636364,14.4681818181818,19.1473487677371,16.0036363636364,17.4763636363636,19.1643939393939,20.5850757575758,6.62727272727273,52.7909090909091
"159",159,15.3435625,15.7590416666667,19.2181818181818,10.0909090909091,14.6545454545455,19.1473487677371,15.9333333333333,17.3585606060606,19.0457070707071,20.5042045454545,3.17272727272727,52.4545454545455
"160",160,15.6542083333333,16.0592083333333,20.6636363636364,10.4090909090909,15.5363636363636,19.1473487677371,15.9081818181818,17.2550757575758,18.9412626262626,20.4351515151515,3.68181818181818,48.4
"161",161,17.2036666666667,17.5706041666667,20.3636363636364,11.4090909090909,15.8863636363636,19.1473487677371,15.8636363636364,17.1593181818182,18.8441919191919,20.3611742424242,7.57272727272727,57.1545454545455
"162",162,19.2290833333333,19.5693958333333,19.8909090909091,10.7545454545455,15.3227272727273,19.1473487677371,15.8084848484849,17.0640151515152,18.7473737373737,20.2841287878788,4.30909090909091,51.4909090909091
"163",163,16.8359375,17.2276666666667,19.9545454545455,10.9090909090909,15.4318181818182,19.1473487677371,15.7730303030303,16.9795454545455,18.6549494949495,20.2036742424242,2.96363636363636,56.2545454545455
"164",164,15.3861875,15.7910208333333,19.5909090909091,9.71818181818182,14.6545454545455,19.1473487677371,15.6730303030303,16.8962878787879,18.554494949495,20.110303030303,3,51.3181818181818
"165",165,16.0604375,16.4428333333333,18.9454545454545,9.65454545454545,14.3,19.1473487677371,15.550303030303,16.8097727272727,18.460404040404,20.0148106060606,5.43636363636364,56.8636363636364
"166",166,16.4402083333333,16.8229791666667,19.2363636363636,9.31818181818182,14.2772727272727,19.1473487677371,15.4639393939394,16.7093181818182,18.3722727272727,19.9236363636364,1.60909090909091,57.4
"167",167,17.1112708333333,17.4636666666667,20.1363636363636,9.19090909090909,14.6636363636364,19.1473487677371,15.4004545454545,16.6304545454545,18.2874242424242,19.8343560606061,0.490909090909091,53.0454545454545
"168",168,17.6536458333333,18.04125,19.4909090909091,9.57272727272727,14.5318181818182,19.1473487677371,15.3278787878788,16.55,18.1910606060606,19.7507575757576,1.31818181818182,53.2727272727273
"169",169,17.4696458333333,17.8660416666667,19.0636363636364,9.36363636363636,14.2136363636364,19.1473487677371,15.2598484848485,16.4797727272727,18.085101010101,19.6614772727273,5.54545454545454,49.3818181818182
"170",170,12.3455,12.7700416666667,19.6818181818182,8.52727272727273,14.1045454545455,19.1473487677371,15.1993939393939,16.4045454545455,17.9734343434343,19.5631439393939,3.62727272727273,51.8272727272727
"171",171,14.1207916666667,14.5218333333333,19.4181818181818,9.63636363636364,14.5272727272727,19.1473487677371,15.1495454545455,16.3350757575758,17.8824747474747,19.4655303030303,5.98181818181818,59.4454545454545
"172",172,14.7522916666667,15.1222083333333,19.0272727272727,10.2545454545455,14.6409090909091,19.1473487677371,15.0990909090909,16.2573484848485,17.8009090909091,19.3813257575758,6.82727272727273,57.3363636363636
"173",173,12.0790416666667,12.4869166666667,18.7272727272727,9.09090909090909,13.9090909090909,19.1473487677371,15.0251515151515,16.1587878787879,17.714797979798,19.2982575757576,7.8,58.0454545454545
"174",174,12.4149791666667,12.8175,18.7636363636364,8.94545454545455,13.8545454545455,19.1473487677371,14.9498484848485,16.0598484848485,17.6173232323232,19.2144318181818,6.95454545454545,54.5181818181818
"175",175,13.25525,13.6614583333333,18.8363636363636,9.01818181818182,13.9272727272727,19.1473487677371,14.8907575757576,15.9684848484848,17.5157070707071,19.1278787878788,2.77272727272727,57.0636363636364
"176",176,12.8314583333333,13.2240416666667,18.7909090909091,8.7,13.7454545454545,19.1473487677371,14.8374242424242,15.875303030303,17.4339898989899,19.0251893939394,1.05454545454545,51.9090909090909
"177",177,13.8268333333333,14.2031875,19.1636363636364,7.17272727272727,13.1681818181818,19.1473487677371,14.7480303030303,15.7707575757576,17.3504545454545,18.9203409090909,1.28181818181818,49.8454545454545
"178",178,11.5143333333333,11.9199791666667,18.4818181818182,8.29090909090909,13.3863636363636,19.1473487677371,14.6881818181818,15.690303030303,17.2561111111111,18.8216666666667,4.03636363636364,53.6909090909091
"179",179,8.04691304347826,8.48852173913044,18.3090909090909,7.85454545454545,13.0818181818182,19.1473487677371,14.615303030303,15.6125,17.1593939393939,18.71875,3.06363636363636,55.1181818181818
"180",221,16.29084375,16.66928125,17.3909090909091,9.1,13.2454545454545,19.1473487677371,14.034696969697,13.9938636363636,14.6171212121212,15.5765909090909,11.6545454545455,56.1272727272727
"181",222,14.0922083333333,14.516125,17.3181818181818,8.57272727272727,12.9454545454545,19.1473487677371,14.0316666666667,13.9542424242424,14.5723232323232,15.5091287878788,4.93636363636364,57.7363636363636
"182",223,14.7388125,15.1507291666667,19.0727272727273,9.25454545454545,14.1636363636364,19.1473487677371,14.0454545454545,13.9331060606061,14.5464141414141,15.4563257575758,4.21818181818182,52.6090909090909
"183",224,16.574375,16.9671458333333,19.6,10.0363636363636,14.8181818181818,19.1473487677371,14.0724242424242,13.9358333333333,14.514898989899,15.4160606060606,2.39090909090909,51.6636363636364
"184",225,19.6830416666667,20.0414583333333,19.0818181818182,10.8363636363636,14.9590909090909,19.1473487677371,14.1101515151515,13.9468181818182,14.4813131313131,15.3782954545455,1.63636363636364,53.7
"185",226,23.2064583333333,23.5160208333333,19.4,9.57272727272727,14.4863636363636,19.1473487677371,14.1156060606061,13.950303030303,14.4548484848485,15.3298106060606,4.38181818181818,54.3636363636364
"186",227,24.3178958333333,24.6270625,20.3727272727273,9.31818181818182,14.8454545454545,19.1473487677371,14.1290909090909,13.9533333333333,14.4357070707071,15.2918939393939,3.23636363636364,49.4454545454545
"187",228,23.8193541666667,24.15075,19.7727272727273,10.1454545454545,14.9590909090909,19.1473487677371,14.1515151515152,13.9604545454545,14.4162626262626,15.2552272727273,5.66363636363636,49.9909090909091
"188",229,23.4095416666667,23.753625,19.2363636363636,10.3363636363636,14.7863636363636,19.1473487677371,14.1540909090909,13.97,14.3999494949495,15.2248863636364,6.19090909090909,56.6909090909091
"189",230,18.0631041666667,18.4580208333333,18.7545454545455,9.06363636363636,13.9090909090909,19.1473487677371,14.1593939393939,13.9667424242424,14.3776262626263,15.1856439393939,4.00909090909091,56.4636363636364
"190",231,17.5225416666667,17.9082291666667,19.2636363636364,9.31818181818182,14.2909090909091,19.1473487677371,14.1912121212121,13.962803030303,14.3583838383838,15.1489393939394,5.23636363636364,56.7090909090909
"191",232,19.4522083333333,19.8017291666667,19.4909090909091,9.3,14.3954545454545,19.1473487677371,14.2065151515152,13.9587121212121,14.3388383838384,15.1080303030303,3.08181818181818,54.1090909090909
"192",233,19.8570208333333,20.2051458333333,19.1727272727273,9.85454545454546,14.5136363636364,19.1473487677371,14.2362121212121,13.9687878787879,14.3209090909091,15.0637878787879,1.99090909090909,57.9
"193",234,20.3635625,20.6945625,19.0818181818182,8.57272727272727,13.8272727272727,19.1473487677371,14.2227272727273,13.9683333333333,14.2955050505051,15.0140909090909,3.3,50.1181818181818
"194",235,16.6957916666667,17.1001666666667,19.0636363636364,7.63636363636364,13.35,19.1473487677371,14.1983333333333,13.9587121212121,14.2693939393939,14.9635984848485,2.61818181818182,46.9090909090909
"195",236,16.1390625,16.5359583333333,20.2,7.56363636363636,13.8818181818182,19.1473487677371,14.1936363636364,13.9609848484848,14.2531313131313,14.9181439393939,0.145454545454545,43.4272727272727
"196",237,18.2347708333333,18.608375,21.2818181818182,8.52727272727273,14.9045454545455,19.1473487677371,14.2122727272727,13.9899242424242,14.2426262626263,14.8803409090909,0.00909090909090909,42.2090909090909
"197",238,19.2274791666667,19.5714375,20.4454545454545,9.55454545454545,15,19.1473487677371,14.2124242424242,14.0168181818182,14.2406060606061,14.8535606060606,0.890909090909091,51.2
"198",239,21.5601666666667,21.8737708333333,21.0454545454545,9.84545454545455,15.4454545454545,19.1473487677371,14.224696969697,14.0562121212121,14.2425757575758,14.8343560606061,1.03636363636364,48.2272727272727
"199",240,19.2405416666667,19.6069583333333,21.3727272727273,10.7818181818182,16.0772727272727,19.1473487677371,14.2595454545455,14.1037121212121,14.2479292929293,14.8198484848485,6.81818181818182,53.1545454545455
"200",241,18.5190208333333,18.8745625,19.5,10.7909090909091,15.1454545454545,19.1473487677371,14.2566666666667,14.1283333333333,14.2520707070707,14.8082954545455,2.76363636363636,60.1454545454545
"201",242,19.8823125,20.2167916666667,19.0454545454545,11.3,15.1727272727273,19.1473487677371,14.2871212121212,14.1402272727273,14.259696969697,14.7976136363636,10.3909090909091,57.4818181818182
"202",243,21.6324166666667,21.951,20.0727272727273,9.76363636363636,14.9181818181818,19.1473487677371,14.3262121212121,14.1557575757576,14.2597474747475,14.773446969697,1.95454545454545,53.4454545454545
"203",244,21.2881666666667,21.6196875,19.3090909090909,10.6,14.9545454545455,19.1473487677371,14.4027272727273,14.1787878787879,14.2559090909091,14.7534090909091,2.06363636363636,55.9727272727273
"204",245,20.4750416666667,20.8306458333333,18.6,9.49090909090909,14.0454545454545,19.1473487677371,14.44,14.1861363636364,14.2381818181818,14.7228409090909,3.97272727272727,50.9
"205",246,12.8890208333333,13.266,18.4636363636364,9.36363636363636,13.9136363636364,19.1473487677371,14.4751515151515,14.2006060606061,14.2181313131313,14.6931060606061,2.64545454545455,54.4272727272727
"206",247,16.5115208333333,16.8407291666667,19.1454545454545,9.01818181818182,14.0818181818182,19.1473487677371,14.494696969697,14.2106060606061,14.1996464646465,14.6693560606061,2.04545454545455,53.3272727272727
"207",248,18.3955208333333,18.7154791666667,20.2,10.3727272727273,15.2863636363636,19.1473487677371,14.5339393939394,14.2376515151515,14.2087373737374,14.6574621212121,2.77272727272727,47.8181818181818
"208",249,17.4979791666667,17.8347291666667,20.6818181818182,9.14545454545454,14.9136363636364,19.1473487677371,14.5316666666667,14.2627272727273,14.2116161616162,14.6420454545455,2.83636363636364,46.7090909090909
"209",250,16.8363541666667,17.1636458333333,21.1545454545455,9.68181818181818,15.4181818181818,19.1473487677371,14.5551515151515,14.2929545454545,14.210303030303,14.6347727272727,1.62727272727273,48.2181818181818
"210",251,18.396125,18.6902916666667,21.6727272727273,10.4818181818182,16.0772727272727,19.1473487677371,14.6495454545455,14.3421212121212,14.2124242424242,14.6252272727273,4.00909090909091,46.9
"211",252,19.14175,19.4592083333333,22.5090909090909,10.9909090909091,16.75,19.1473487677371,14.7763636363636,14.4040151515152,14.2282828282828,14.6233333333333,1.81818181818182,48.5727272727273
"212",253,20.4193125,20.7102291666667,21.5636363636364,11.0545454545455,16.3090909090909,19.1473487677371,14.8478787878788,14.4466666666667,14.2380303030303,14.6217803030303,1.07272727272727,55.9636363636364
"213",254,20.195375,20.4703333333333,20.4454545454545,11.4545454545455,15.95,19.1473487677371,14.8856060606061,14.4790151515152,14.2524242424242,14.6075757575758,3.57272727272727,57.9818181818182
"214",255,21.919375,22.1763958333333,20.0272727272727,10.6727272727273,15.35,19.1473487677371,14.8986363636364,14.5043939393939,14.2640909090909,14.5856439393939,3.38181818181818,54.5727272727273
"215",256,21.8762708333333,22.1607083333333,20.0181818181818,9.73636363636364,14.8772727272727,19.1473487677371,14.9116666666667,14.5136363636364,14.2707575757576,14.569053030303,1.77272727272727,51.7090909090909
"216",257,19.4285625,19.7469375,20.3,9.74545454545455,15.0227272727273,19.1473487677371,14.9175757575758,14.5233333333333,14.2747474747475,14.5561742424242,4.84545454545455,48.3181818181818
"217",258,18.9403541666667,19.2507916666667,21.1,10.3363636363636,15.7181818181818,19.1473487677371,14.9428787878788,14.547196969697,14.2879292929293,14.5479166666667,1.60909090909091,44.5090909090909
"218",259,19.7669791666667,20.0633958333333,21.5454545454545,9.79090909090909,15.6681818181818,19.1473487677371,14.9722727272727,14.5631818181818,14.3040909090909,14.5430303030303,1.14545454545455,46.8545454545455
"219",260,20.6838333333333,20.96925,20.3454545454545,9.89090909090909,15.1181818181818,19.1473487677371,15.0125757575758,14.5859848484848,14.3153535353535,14.5363636363636,2.32727272727273,48.7090909090909
"220",261,23.1218958333333,23.3655208333333,21.0090909090909,9.26363636363636,15.1363636363636,19.1473487677371,15.0407575757576,14.6159848484848,14.3221212121212,14.5289772727273,0.1,47.2363636363636
"221",262,22.0291041666667,22.3392916666667,19.9272727272727,10.4909090909091,15.2090909090909,19.1473487677371,15.0678787878788,14.637196969697,14.3284343434343,14.5210984848485,1.9,55.1090909090909
"222",263,17.9878125,18.3245,21.4636363636364,10.0090909090909,15.7363636363636,19.1473487677371,15.1086363636364,14.6724242424242,14.3487373737374,14.5178409090909,3.09090909090909,45.0636363636364
"223",264,21.319875,21.6049791666667,21.5727272727273,10.6272727272727,16.1,19.1473487677371,15.1843939393939,14.7035606060606,14.3736868686869,14.5177272727273,1.08181818181818,46.5454545454545
"224",265,23.4778958333333,23.7126875,22.3454545454545,10.0363636363636,16.1909090909091,19.1473487677371,15.2790909090909,14.7387121212121,14.3988383838384,14.5218181818182,5.45454545454545,41.6363636363636
"225",266,25.6329583333333,25.8410625,21.7272727272727,10.2090909090909,15.9681818181818,19.1473487677371,15.3486363636364,14.7711363636364,14.4235353535354,14.5270075757576,1.64545454545455,49.2
"226",267,27.0149583333333,27.2310208333333,21.9363636363636,11.2909090909091,16.6136363636364,19.1473487677371,15.4056060606061,14.8089393939394,14.4618181818182,14.5333712121212,2.09090909090909,45.4545454545455
"227",268,23.19225,23.4825,21.2909090909091,10.0090909090909,15.65,19.1473487677371,15.4272727272727,14.8198484848485,14.4869696969697,14.5372727272727,0.981818181818182,48.3727272727273
"228",269,20.9138541666667,21.2481041666667,21.3636363636364,9.99090909090909,15.6772727272727,19.1473487677371,15.435,14.8298484848485,14.5158080808081,14.5406818181818,3.12727272727273,49.9545454545455
"229",270,20.8565,21.1708333333333,22.1,10.1272727272727,16.1136363636364,19.1473487677371,15.4362121212121,14.8478787878788,14.5478787878788,14.545,1.10909090909091,48.9909090909091
"230",271,23.2610833333333,23.5471875,22.4727272727273,11.3909090909091,16.9318181818182,19.1473487677371,15.4957575757576,14.8762121212121,14.5841414141414,14.5629924242424,1.08181818181818,48.9454545454545
"231",272,22.6293333333333,22.966125,22.0363636363636,11.7272727272727,16.8818181818182,19.1473487677371,15.5527272727273,14.9199242424242,14.6110606060606,14.5829545454545,1.95454545454545,51.5727272727273
"232",273,18.9820833333333,19.31575,21.8909090909091,11.3,16.5954545454545,19.1473487677371,15.6086363636364,14.9674242424242,14.6400505050505,14.5969696969697,1.87272727272727,49.7090909090909
"233",274,20.4823541666667,20.8219583333333,23.1090909090909,11.6181818181818,17.3636363636364,19.1473487677371,15.6889393939394,15.0458333333333,14.6821717171717,14.6141666666667,2.3,48.2
"234",275,20.4224166666667,20.7603541666667,21.9636363636364,12.2909090909091,17.1272727272727,19.1473487677371,15.7916666666667,15.1158333333333,14.7213131313131,14.626553030303,2.13636363636364,47.6272727272727
"235",276,19.559625,19.9081041666667,21.4090909090909,11.7090909090909,16.5590909090909,19.1473487677371,15.8798484848485,15.1775,14.7603535353535,14.6335606060606,1.14545454545455,49.3545454545455
"236",277,21.4060833333333,21.7169791666667,21.6,10.8818181818182,16.2409090909091,19.1473487677371,15.9518181818182,15.2232575757576,14.7910101010101,14.6376893939394,1.14545454545455,49.3181818181818
"237",278,24.2313958333333,24.5216041666667,21.1727272727273,12.2090909090909,16.6909090909091,19.1473487677371,15.9986363636364,15.2662878787879,14.8246464646465,14.6562121212121,2.42727272727273,54.7545454545455
"238",279,23.390875,23.685,21.9181818181818,9.59090909090909,15.7545454545455,19.1473487677371,16.0266666666667,15.2791666666667,14.8507070707071,14.6653787878788,1.00909090909091,41.4454545454545
"239",280,23.3908958333333,23.67425,23.1636363636364,10.3,16.7318181818182,19.1473487677371,16.0704545454545,15.312803030303,14.8854545454545,14.6753409090909,0.281818181818182,41.3818181818182
"240",281,23.9339583333333,24.2171041666667,23.8,11.4090909090909,17.6045454545455,19.1473487677371,16.1213636363636,15.3854545454545,14.935202020202,14.6896590909091,0.918181818181818,43.4090909090909
"241",282,25.7887083333333,26.0431875,23.5545454545455,11.7181818181818,17.6363636363636,19.1473487677371,16.1509090909091,15.4636363636364,14.9863131313131,14.7089393939394,3.18181818181818,48.4
"242",283,28.34475,28.5524791666667,22.3909090909091,11.7,17.0454545454545,19.1473487677371,16.1754545454545,15.5116666666667,15.0229292929293,14.7223863636364,1.38181818181818,49.4363636363636
"243",284,26.009125,26.2900416666667,21.9363636363636,10.9363636363636,16.4363636363636,19.1473487677371,16.1916666666667,15.5386363636364,15.049898989899,14.7372348484848,0.345454545454545,47.9363636363636
"244",285,22.9802083333333,23.3266875,22.8363636363636,11.1454545454545,16.9909090909091,19.1473487677371,16.2463636363636,15.5725,15.0850505050505,14.7596590909091,1.09090909090909,43.3909090909091
"245",286,20.4366875,20.7952291666667,25.6,10.8818181818182,18.2409090909091,19.1473487677371,16.3584848484848,15.6350757575758,15.1285858585859,14.7926893939394,0.209090909090909,35.9545454545455
"246",287,21.9208125,22.2602916666667,24.8454545454545,11.7,18.2727272727273,19.1473487677371,16.4668181818182,15.692196969697,15.1711616161616,14.8227651515151,1.41818181818182,41.0181818181818
"247",288,23.9725416666667,24.266875,24.8,12.4636363636364,18.6318181818182,19.1473487677371,16.5639393939394,15.7534090909091,15.2194444444444,14.8569318181818,0.272727272727273,40.4
"248",289,26.7648958333333,27.0332916666667,23.3727272727273,12.6090909090909,17.9909090909091,19.1473487677371,16.6413636363636,15.8068181818182,15.2559090909091,14.8884090909091,1.2,47.7090909090909
"249",290,24.6608541666667,24.9803125,24.0727272727273,12.0636363636364,18.0681818181818,19.1473487677371,16.739696969697,15.8761363636364,15.3038888888889,14.9214393939394,1.04545454545455,41.0545454545455
"250",291,22.9048958333333,23.2284166666667,23,12.1363636363636,17.5681818181818,19.1473487677371,16.8207575757576,15.9307575757576,15.3509090909091,14.9467803030303,0.809090909090909,43.9545454545455
