"","DOY","mean_d","mean_u","air_tmax","air_tmin","meanDaily","meanAnnTemp","ma30","ma60","ma90","ma120","rainfall","rh_tmax"
"251",292,26.073375,26.3539166666667,24.0545454545455,12.2909090909091,18.1727272727273,19.1473487677371,16.9195454545455,15.9937121212121,15.3979797979798,14.9762121212121,2.8,44.1
"252",293,29.5163333333333,29.763875,23.4636363636364,11.9545454545455,17.7090909090909,19.1473487677371,16.985303030303,16.0469696969697,15.4433838383838,15.0078787878788,3.76363636363636,45.2636363636364
"253",294,30.6653333333333,30.8968541666667,24.1545454545455,12.9272727272727,18.5409090909091,19.1473487677371,17.0666666666667,16.1255303030303,15.4912626262626,15.0469318181818,0.663636363636364,42.8727272727273
"254",295,29.7907083333333,30.0431041666667,24.2454545454545,13.3636363636364,18.8045454545455,19.1473487677371,17.1537878787879,16.2164393939394,15.5437373737374,15.0875757575758,0.454545454545455,45.5636363636364
"255",296,28.9270416666667,29.1912291666667,23.6,12.3363636363636,17.9681818181818,19.1473487677371,17.2204545454545,16.2845454545455,15.5875757575758,15.1227651515151,0.2,44.4727272727273
"256",297,27.9498125,28.2503541666667,24.4909090909091,12.9181818181818,18.7045454545455,19.1473487677371,17.2901515151515,16.3478787878788,15.6360101010101,15.1689015151515,1.1,39.8181818181818
"257",298,25.5883541666667,25.9147916666667,24.0636363636364,12.8636363636364,18.4636363636364,19.1473487677371,17.3839393939394,16.4056060606061,15.6745454545455,15.2112121212121,0.218181818181818,44.7090909090909
"258",299,25.9905416666667,26.285125,24.5909090909091,12.8545454545455,18.7227272727273,19.1473487677371,17.4854545454545,16.4602272727273,15.7150505050505,15.2582196969697,0.709090909090909,45.0909090909091
"259",300,27.8607291666667,28.1638125,24.3909090909091,12.4363636363636,18.4136363636364,19.1473487677371,17.5621212121212,16.4991666666667,15.7526262626263,15.3014393939394,2.53636363636364,41.9545454545455
"260",301,27.7823541666667,28.0793125,24.6,13,18.8,19.1473487677371,17.6243939393939,16.5600757575758,15.7922727272727,15.3442045454545,0.427272727272727,42.1181818181818
"261",302,25.493375,25.8605833333333,23.4636363636364,13.1,18.2818181818182,19.1473487677371,17.6710606060606,16.6118939393939,15.8369696969697,15.3760606060606,0.1,46.1363636363636
"262",303,23.317,23.6947708333333,24.9363636363636,13.1272727272727,19.0318181818182,19.1473487677371,17.7522727272727,16.6804545454545,15.8957070707071,15.4181060606061,0.163636363636364,42.5545454545455
"263",304,19.6084791666667,19.985875,24.4636363636364,12.5090909090909,18.4863636363636,19.1473487677371,17.789696969697,16.7393181818182,15.9604545454545,15.459053030303,1.95454545454545,39.9090909090909
"264",305,22.2075416666667,22.5425625,24.1545454545455,12.5818181818182,18.3681818181818,19.1473487677371,17.8310606060606,16.8113636363636,16.0209090909091,15.49875,0.427272727272727,42.3727272727273
"265",306,24.5678541666667,24.8814583333333,24.3363636363636,13.7818181818182,19.0590909090909,19.1473487677371,17.9143939393939,16.8971212121212,16.089797979798,15.5488636363636,4.02727272727273,46.7363636363636
"266",307,25.907625,26.2039791666667,26.7363636363636,13.7363636363636,20.2363636363636,19.1473487677371,18.0475757575758,16.999696969697,16.164696969697,15.6051515151515,0.790909090909091,37.5181818181818
"267",308,28.2709583333333,28.5215,26.1272727272727,14.0363636363636,20.0818181818182,19.1473487677371,18.1606060606061,17.0796212121212,16.2310606060606,15.6586363636364,0.981818181818182,41.4272727272727
"268",309,30.6455416666667,30.8747708333333,24.8545454545455,13.8363636363636,19.3454545454545,19.1473487677371,18.280303030303,17.1534848484848,16.2795454545455,15.7081060606061,0.227272727272727,43.2636363636364
"269",310,30.2695416666667,30.5482291666667,25.9727272727273,13.6454545454545,19.8090909090909,19.1473487677371,18.3828787878788,17.2266666666667,16.3361616161616,15.7598106060606,0.0454545454545455,38.7818181818182
"270",311,28.3641666666667,28.6933958333333,25.6454545454545,14.4363636363636,20.0409090909091,19.1473487677371,18.4640909090909,17.2927272727273,16.4116666666667,15.8174242424242,0.281818181818182,39.5454545454545
"271",312,26.4863333333333,26.8467083333333,27.4636363636364,13.8545454545455,20.6590909090909,19.1473487677371,18.5648484848485,17.3578787878788,16.4973737373737,15.880946969697,0,33.3818181818182
"272",313,27.5566041666667,27.8772291666667,28.9727272727273,14.8454545454545,21.9090909090909,19.1473487677371,18.7269696969697,17.4512121212121,16.5834343434343,15.9489393939394,1.91818181818182,35.8272727272727
"273",314,29.0875833333333,29.3935625,25.4,14.8727272727273,20.1363636363636,19.1473487677371,18.850303030303,17.5209848484848,16.6425252525253,16,0.945454545454545,47.6636363636364
"274",315,28.4844791666667,28.7979583333333,25.6272727272727,12.9272727272727,19.2772727272727,19.1473487677371,18.9265151515152,17.5864393939394,16.6905050505051,16.0454166666667,2.00909090909091,40.9545454545455
"275",316,26.9987083333333,27.3228541666667,25.4727272727273,13.3909090909091,19.4318181818182,19.1473487677371,18.9662121212121,17.6623484848485,16.7454545454545,16.0879924242424,0.154545454545455,37.5454545454545
"276",317,26.3244166666667,26.6476458333333,26.9090909090909,13.8272727272727,20.3681818181818,19.1473487677371,19.0360606060606,17.7514393939394,16.8068181818182,16.1373863636364,0.109090909090909,35.8545454545455
"277",318,28.2761041666667,28.5745208333333,29.8,14.6727272727273,22.2363636363636,19.1473487677371,19.1562121212121,17.8600757575758,16.8876767676768,16.2036363636364,0.654545454545455,30.8545454545455
"278",319,27.4965833333333,27.8409583333333,30.3636363636364,15.3636363636364,22.8636363636364,19.1473487677371,19.3186363636364,17.98,16.9774242424242,16.2715909090909,0.318181818181818,32.6454545454545
"279",320,25.2589583333333,25.6410625,31.4454545454545,16.1272727272727,23.7863636363636,19.1473487677371,19.5092424242424,18.1244696969697,17.0871717171717,16.3552272727273,1.10909090909091,27.6727272727273
"280",321,27.1995625,27.5169791666667,25.3363636363636,15.6636363636364,20.5,19.1473487677371,19.6069696969697,18.2138636363636,17.1561616161616,16.4149242424242,0.1,53.7545454545455
"281",322,26.1439791666667,26.511,24.2181818181818,14.6181818181818,19.4181818181818,19.1473487677371,19.6484848484848,18.2840151515151,17.2119696969697,16.4606060606061,2.99090909090909,44.6
"282",323,24.3217291666667,24.6707083333333,24.6363636363636,13.1,18.8681818181818,19.1473487677371,19.6871212121212,18.3362121212121,17.2603535353535,16.5043181818182,0.454545454545455,41.0272727272727
"283",324,24.8778541666667,25.2495833333333,25.5909090909091,12.8454545454545,19.2181818181818,19.1473487677371,19.709696969697,18.3881818181818,17.3202525252525,16.5458712121212,0.0454545454545455,38.0090909090909
"284",325,25.962625,26.3301666666667,28.1909090909091,14.3,21.2454545454545,19.1473487677371,19.7910606060606,18.4724242424242,17.4079797979798,16.6055681818182,0.336363636363636,33.1363636363636
"285",326,26.9791041666667,27.3009791666667,28.6727272727273,16.1909090909091,22.4318181818182,19.1473487677371,19.9398484848485,18.5801515151515,17.5029797979798,16.6756439393939,0.454545454545455,32.1636363636364
"286",327,27.6098333333333,27.9136041666667,27.7636363636364,15.7636363636364,21.7636363636364,19.1473487677371,20.0418181818182,18.6659848484848,17.5791919191919,16.7374621212121,0.345454545454545,38.5909090909091
"287",328,30.0167916666667,30.3063541666667,28.1272727272727,15.3545454545455,21.7409090909091,19.1473487677371,20.1510606060606,18.7675,17.6540909090909,16.7936742424242,0,35.2727272727273
"288",329,31.5135208333333,31.8040833333333,29.4090909090909,15.1,22.2545454545455,19.1473487677371,20.2687878787879,18.8771212121212,17.7297474747475,16.8534848484848,0.00909090909090909,32.1545454545455
"289",330,32.7147708333333,32.9373958333333,30.8727272727273,15.2818181818182,23.0772727272727,19.1473487677371,20.4242424242424,18.9931818181818,17.8075252525253,16.9205303030303,0,27.9272727272727
"290",331,32.7166458333333,32.9670625,29.1545454545455,16.4727272727273,22.8136363636364,19.1473487677371,20.5580303030303,19.0912121212121,17.8927272727273,16.9837121212121,0.609090909090909,35.4545454545455
"291",332,32.976125,33.231625,27.2272727272727,16.3181818181818,21.7727272727273,19.1473487677371,20.6743939393939,19.1727272727273,17.9660606060606,17.0463257575758,0.2,41.5909090909091
"292",333,32.1044583333333,32.4063958333333,26.3545454545455,14.9363636363636,20.6454545454545,19.1473487677371,20.7281818181818,19.2402272727273,18.029696969697,17.1038257575758,0.2,40.4909090909091
"293",334,30.7029583333333,31.0205,25.2909090909091,14.8545454545455,20.0727272727273,19.1473487677371,20.7810606060606,19.2853787878788,18.0865656565657,17.1656060606061,0.972727272727273,39.2090909090909
"294",335,31.5479375,31.8168333333333,26.1,14.9272727272727,20.5136363636364,19.1473487677371,20.8525757575758,19.3418181818182,18.1584343434343,17.2288257575758,0.772727272727273,40.2909090909091
"295",336,32.6508333333333,32.9126458333333,27.8727272727273,14.4454545454545,21.1590909090909,19.1473487677371,20.9225757575758,19.4184848484848,18.2389393939394,17.2979924242424,0.0454545454545455,34.6909090909091
"296",337,34.4650208333333,34.70375,29.8727272727273,16.1363636363636,23.0045454545455,19.1473487677371,21.0148484848485,19.5312121212121,18.3380808080808,17.3772348484848,0,30.6727272727273
"297",338,35.3465,35.5785833333333,27.4454545454545,16.1181818181818,21.7818181818182,19.1473487677371,21.0715151515152,19.6160606060606,18.4102525252525,17.4411742424242,0.445454545454545,42.1090909090909
"298",339,36.1901875,36.4011666666667,27.2,15.8272727272727,21.5136363636364,19.1473487677371,21.1437878787879,19.7120454545455,18.4835858585859,17.4956060606061,1.10909090909091,38.9636363636364
"299",340,35.4569375,35.6850416666667,27.8090909090909,15.8,21.8045454545455,19.1473487677371,21.210303030303,19.7965909090909,18.5545454545455,17.554696969697,0.918181818181818,37.7090909090909
"300",341,35.6892916666667,35.9272916666667,27.1363636363636,14.8636363636364,21,19.1473487677371,21.2422727272727,19.8531818181818,18.6092424242424,17.6193181818182,0.0727272727272727,41.1545454545455
"301",342,34.3204166666667,34.6068125,27.9,16.0090909090909,21.9545454545455,19.1473487677371,21.2854545454545,19.9251515151515,18.6670707070707,17.6943939393939,0.0636363636363636,37
"302",343,34.0266666666667,34.3198333333333,29.6636363636364,16.4363636363636,23.05,19.1473487677371,21.3234848484848,20.0252272727273,18.7419696969697,17.768446969697,0.00909090909090909,28.5909090909091
"303",344,34.5456666666667,34.815875,30.5090909090909,15.3454545454545,22.9272727272727,19.1473487677371,21.4165151515152,20.1334090909091,18.819494949495,17.8360227272727,0,28.7272727272727
"304",345,35.210375,35.4606875,32.1,17.1545454545455,24.6272727272727,19.1473487677371,21.5948484848485,20.2606818181818,18.9225757575758,17.9165909090909,0,27.1272727272727
"305",346,32.5589791666667,32.83675,29.9818181818182,17.9727272727273,23.9772727272727,19.1473487677371,21.7463636363636,20.3562878787879,19.0236868686869,17.9956818181818,0.0181818181818182,38.3090909090909
"306",347,29.9218333333333,30.2521875,29.3,16.9,23.1,19.1473487677371,21.8374242424242,20.4367424242424,19.1134343434343,18.0644696969697,0.518181818181818,35.1909090909091
"307",348,30.1252916666667,30.4588958333333,29.5181818181818,15.9363636363636,22.7272727272727,19.1473487677371,21.8537878787879,20.505,19.1913131313131,18.1292045454545,0.290909090909091,33.1272727272727
"308",349,32.8570833333333,33.1343333333333,29.7727272727273,16.2454545454545,23.0090909090909,19.1473487677371,21.8586363636364,20.5886363636364,19.2728787878788,18.1977272727273,0.00909090909090909,34.1818181818182
"309",350,31.538625,31.8440416666667,30.2363636363636,16.7181818181818,23.4772727272727,19.1473487677371,21.8483333333333,20.6787878787879,19.3657575757576,18.2774621212121,0,30.5363636363636
"310",351,30.0779166666667,30.4111458333333,27.8,16.6090909090909,22.2045454545455,19.1473487677371,21.9051515151515,20.7560606060606,19.4442929292929,18.3434090909091,0.372727272727273,38.8363636363636
"311",352,29.3278958333333,29.7082291666667,28.2272727272727,16.3909090909091,22.3090909090909,19.1473487677371,22.0015151515152,20.825,19.5231818181818,18.4093560606061,1.17272727272727,37
"312",353,30.3300416666667,30.6829166666667,28.7363636363636,16.0181818181818,22.3772727272727,19.1473487677371,22.1184848484849,20.902803030303,19.5969696969697,18.4748863636364,0.472727272727273,34.4727272727273
"313",354,29.8522708333333,30.2081458333333,30.7090909090909,17.0181818181818,23.8636363636364,19.1473487677371,22.2733333333333,20.9915151515152,19.6832323232323,18.5585227272727,0.136363636363636,29.7181818181818
"314",355,28.4822291666667,28.8060416666667,32.8909090909091,17.2272727272727,25.0590909090909,19.1473487677371,22.4004545454545,21.0957575757576,19.7817676767677,18.6560984848485,0,25.2727272727273
"315",356,27.9169583333333,28.2304791666667,33.2818181818182,18.6818181818182,25.9818181818182,19.1473487677371,22.5187878787879,21.2293181818182,19.8930303030303,18.7569318181818,0.0181818181818182,28.4
"316",357,27.644125,27.8770416666667,32.9090909090909,18.0363636363636,25.4727272727273,19.1473487677371,22.6424242424242,21.3421212121212,19.9914646464646,18.845,0,29.5909090909091
"317",358,31.8167291666667,32.0062708333333,32.4,17.7181818181818,25.0590909090909,19.1473487677371,22.7530303030303,21.4520454545455,20.0960101010101,18.9288257575758,0,30.3
"318",359,33.36825,33.5717291666667,33.1363636363636,18.1090909090909,25.6227272727273,19.1473487677371,22.865303030303,21.5670454545455,20.2065151515152,19.0136363636364,0,27.0181818181818
"319",360,34.6249791666667,34.8118333333333,30.8454545454545,17.7,24.2727272727273,19.1473487677371,22.9051515151515,21.664696969697,20.2971717171717,19.0819318181818,0,37.7727272727273
"320",361,33.9914791666667,34.2138333333333,30.2545454545455,17.9272727272727,24.0909090909091,19.1473487677371,22.9477272727273,21.7528787878788,20.3767171717172,19.1564772727273,0,34.9272727272727
"321",362,33.4006875,33.6577083333333,30.3,17.2272727272727,23.7636363636364,19.1473487677371,23.0140909090909,21.8442424242424,20.4531818181818,19.2280681818182,0.0272727272727273,30.0818181818182
"322",363,31.7976666666667,32.0621666666667,31.0545454545455,16.4,23.7272727272727,19.1473487677371,23.1168181818182,21.9225,20.5324242424242,19.3014772727273,0,30.1363636363636
"323",364,33.24325,33.5,31.4363636363636,17.0818181818182,24.2590909090909,19.1473487677371,23.2563636363636,22.0187121212121,20.6090404040404,19.3790151515152,0.00909090909090909,29.9090909090909
"324",365,34.3936041666667,34.6431458333333,29.2363636363636,17.9909090909091,23.6136363636364,19.1473487677371,23.359696969697,22.1061363636364,20.6811111111111,19.45875,0,38.5818181818182
"325",1,24.9089479166667,24.80203125,30.1909090909091,17.7727272727273,23.9818181818182,19.1473487677371,23.3875,22.0149166666667,20.5873888888889,19.3815,0,35.2909090909091
"326",2,23.80759375,23.6878333333333,30.3636363636364,17.8272727272727,24.0954545454545,19.1473487677371,23.4166666666667,22.0925,20.6670555555556,19.4604583333333,0.0181818181818182,37
"327",3,24.27153125,24.153375,30.1272727272727,17.4,23.7636363636364,19.1473487677371,23.4913333333333,22.1615,20.7498888888889,19.5361666666667,0.227272727272727,33.7090909090909
"328",4,24.43478125,24.3343541666667,31.4181818181818,16.5818181818182,24,19.1473487677371,23.5903333333333,22.2360833333333,20.8513333333333,19.61275,0.00909090909090909,27.5
"329",5,24.5260208333333,24.4234791666667,33.0818181818182,17.1727272727273,25.1272727272727,19.1473487677371,23.7006666666667,22.3335,20.9520555555556,19.6925833333333,0,31.9
"330",6,25.05828125,24.9411770833333,32.8181818181818,18.8272727272727,25.8227272727273,19.1473487677371,23.8303333333333,22.4348333333333,21.0445,19.772375,0.00909090909090909,29.7454545454545
"331",7,26.3558541666667,26.21225,32.5818181818182,18.3818181818182,25.4818181818182,19.1473487677371,23.9041666666667,22.5123333333333,21.1301111111111,19.8424583333333,0.481818181818182,31.3909090909091
"332",8,27.6358854166667,27.5225833333333,32.8454545454545,18.8545454545455,25.85,19.1473487677371,23.9715,22.5724166666667,21.2231666666667,19.916,0.00909090909090909,29.6909090909091
"333",9,25.49528125,25.3846354166667,31.0909090909091,18.2727272727273,24.6818181818182,19.1473487677371,24.012,22.6520833333333,21.3078888888889,19.994,0.00909090909090909,32.5909090909091
"334",10,24.9434479166667,24.82884375,29.6818181818182,18.1909090909091,23.9363636363636,19.1473487677371,24.0136666666667,22.7359166666667,21.3822222222222,20.0718333333333,0,37.3181818181818
"335",11,25.2205,25.0823645833333,31.2363636363636,17.7363636363636,24.4863636363636,19.1473487677371,24.058,22.82325,21.4607222222222,20.1528333333333,0.00909090909090909,32.3181818181818
"336",12,26.7068541666667,26.5670104166667,31.1818181818182,17.9545454545455,24.5681818181818,19.1473487677371,24.1208333333333,22.8745833333333,21.5356111111111,20.227,0.0363636363636364,31.4090909090909
"337",13,28.85775,28.71215625,30.1181818181818,17.9727272727273,24.0454545454545,19.1473487677371,24.1561666666667,22.8964166666667,21.6065555555556,20.2979583333333,0.0181818181818182,36.4272727272727
"338",14,30.3333020833333,30.2150208333333,32.2272727272727,17.6090909090909,24.9181818181818,19.1473487677371,24.1893333333333,22.92575,21.69,20.3762916666667,0.0727272727272727,31.5545454545455
"339",15,28.79775,28.6994270833333,30.5636363636364,18.2636363636364,24.4136363636364,19.1473487677371,24.2183333333333,22.9356666666667,21.7595555555556,20.4497083333333,0.509090909090909,35.8727272727273
"340",16,28.0519791666667,27.9089479166667,29.7090909090909,18.4727272727273,24.0909090909091,19.1473487677371,24.293,23.0034166666667,21.8286666666667,20.5232916666667,10.3636363636364,38.9181818181818
"341",17,28.4875208333333,28.3849166666667,30.2181818181818,17.8272727272727,24.0227272727273,19.1473487677371,24.3688333333333,23.0810833333333,21.9008888888889,20.6012916666667,0.145454545454545,37.1090909090909
"342",18,25.37846875,25.27084375,31.8090909090909,17.9454545454545,24.8772727272727,19.1473487677371,24.4586666666667,23.19575,21.9856666666667,20.680375,0.190909090909091,34.0272727272727
"343",19,24.63875,24.5024895833333,32.8545454545455,18.7545454545455,25.8045454545455,19.1473487677371,24.5326666666667,23.31475,22.0717777777778,20.7605833333333,0.0181818181818182,28.9909090909091
"344",20,25.3960416666667,25.2469375,34.0272727272727,18.1454545454545,26.0863636363636,19.1473487677371,24.5663333333333,23.414,22.1522777777778,20.8486666666667,0.0727272727272727,30.1818181818182
"345",21,26.0715416666667,25.9526666666667,33.0818181818182,19.6181818181818,26.35,19.1473487677371,24.6006666666667,23.4833333333333,22.2427222222222,20.9370416666667,0,33.2818181818182
"346",22,24.4176979166667,24.3019166666667,31.5818181818182,19.5636363636364,25.5727272727273,19.1473487677371,24.5843333333333,23.5515,22.3201111111111,21.0072083333333,0,35.9090909090909
"347",23,23.9845104166667,23.8634270833333,30.5090909090909,18.4363636363636,24.4727272727273,19.1473487677371,24.5665,23.5986666666667,22.3912222222222,21.082125,0.0181818181818182,39.6272727272727
"348",24,23.7979895833333,23.6724791666667,30.1,17.4636363636364,23.7818181818182,19.1473487677371,24.5241666666667,23.6403333333333,22.4545555555556,21.154,0.272727272727273,38.2181818181818
"349",25,23.61965625,23.4938854166667,31.3909090909091,17.8181818181818,24.6045454545455,19.1473487677371,24.545,23.67775,22.5231111111111,21.2294583333333,0.281818181818182,33.1545454545455
"350",26,23.6389895833333,23.5227604166667,32.6,18.2545454545455,25.4272727272727,19.1473487677371,24.6055,23.73,22.5945,21.307625,0.0272727272727273,32.1
"351",27,24.58621875,24.4431979166667,31.7545454545455,18.9818181818182,25.3681818181818,19.1473487677371,24.6556666666667,23.7925,22.6632777777778,21.377625,0,34.9454545454545
"352",28,24.799875,24.6860520833333,33.5,17.5545454545455,25.5272727272727,19.1473487677371,24.7061666666667,23.8776666666667,22.7321666666667,21.44975,0,27.3454545454545
"353",29,23.4353229166667,23.3157395833333,32.9,18.5727272727273,25.7363636363636,19.1473487677371,24.7655,23.9790833333333,22.8203333333333,21.517875,0.554545454545455,32.8363636363636
"354",30,24.78984375,24.6349791666667,30.6636363636364,19.4545454545455,25.0590909090909,19.1473487677371,24.8651515151515,24.0699166666667,22.8990555555556,21.5870416666667,1.17272727272727,34.4818181818182
"355",31,28.7311666666667,28.5627604166667,30.4363636363636,18.2,24.3181818181818,19.1473487677371,24.8763636363636,24.11525,22.9576111111111,21.6512916666667,2.4,37.0363636363636
"356",32,31.3744895833333,31.23609375,31.6,17.5181818181818,24.5590909090909,19.1473487677371,24.8918181818182,24.135,23.0127777777778,21.713625,0.190909090909091,29.7909090909091
"357",33,31.4196526315789,31.3129684210526,32.4363636363636,17.9454545454545,25.1909090909091,19.1473487677371,24.9393939393939,24.1894166666667,23.0701666666667,21.7842916666667,0.790909090909091,29.6363636363636
"358",34,28.8713645833333,28.7900625,34.4818181818182,18.9181818181818,26.7,19.1473487677371,25.0293939393939,24.2784166666667,23.1462222222222,21.880125,0.881818181818182,28.0636363636364
"359",35,23.6644270833333,23.5787916666667,33.5272727272727,19.7272727272727,26.6272727272727,19.1473487677371,25.0793939393939,24.3615,23.2297777777778,21.969625,0.154545454545455,29.5454545454545
"360",36,22.5216145833333,22.3918125,32.7090909090909,18.4636363636364,25.5863636363636,19.1473487677371,25.0715151515152,24.42825,23.2986111111111,22.0399166666667,0,32.0636363636364
"361",37,23.71040625,23.5687291666667,29.8181818181818,18.7909090909091,24.3045454545455,19.1473487677371,25.0322727272727,24.4564166666667,23.3444444444444,22.09975,0,41.3636363636364
"362",38,25.7715625,25.6191041666667,29.6272727272727,18.6090909090909,24.1181818181818,19.1473487677371,24.9745454545455,24.4733333333333,23.3733333333333,22.1611666666667,2.13636363636364,41.7
"363",39,28.61678125,28.4639166666667,31.2181818181818,17.5,24.3590909090909,19.1473487677371,24.9637878787879,24.48575,23.4212222222222,22.2207916666667,1.63636363636364,35.4545454545455
"364",40,30.8975104166667,30.7604583333333,30.2909090909091,17.3545454545455,23.8227272727273,19.1473487677371,24.96,24.472,23.4673888888889,22.26925,0.245454545454545,36.7818181818182
"365",41,32.0065208333333,31.8855833333333,31.9181818181818,17.6090909090909,24.7636363636364,19.1473487677371,24.9692424242424,24.4881666666667,23.5216111111111,22.325125,9.53636363636364,32.6
"366",42,30.78496875,30.689125,31.4818181818182,17.6545454545455,24.5681818181818,19.1473487677371,24.9692424242424,24.51375,23.5519444444444,22.378375,1.73636363636364,35.4636363636364
"367",43,28.7962916666667,28.6881041666667,31.2272727272727,18.9454545454545,25.0863636363636,19.1473487677371,25.0039393939394,24.5378333333333,23.5707777777778,22.4347916666667,0,36.6
"368",44,27.06590625,26.9657291666667,32.7181818181818,19,25.8590909090909,19.1473487677371,25.035303030303,24.57075,23.6012222222222,22.5055416666667,0,35.3727272727273
"369",45,27.6601979166667,27.5450104166667,31.4818181818182,20.0363636363636,25.7590909090909,19.1473487677371,25.0801515151515,24.616,23.6283333333333,22.5730833333333,0.0272727272727273,39.6909090909091
"370",46,30.26234375,30.123375,31.7363636363636,18.7,25.2181818181818,19.1473487677371,25.1177272727273,24.6705833333333,23.685,22.6335416666667,0,38.7727272727273
"371",47,27.3468333333333,27.2879375,31.9363636363636,18.8181818181818,25.3772727272727,19.1473487677371,25.1628787878788,24.7255833333333,23.7481666666667,22.69625,0,36.7272727272727
"372",48,26.0036979166667,25.8565520833333,30.5818181818182,18.5454545454545,24.5636363636364,19.1473487677371,25.1524242424242,24.76225,23.8191111111111,22.7557083333333,0,37.4636363636364
"373",49,29.7328541666667,29.5515416666667,32.1909090909091,17.6636363636364,24.9272727272727,19.1473487677371,25.1231818181818,24.7883333333333,23.8911666666667,22.8148333333333,0.0909090909090909,31.0454545454545
"374",50,33.0088125,32.8800520833333,33.0090909090909,18.8,25.9045454545455,19.1473487677371,25.1171212121212,24.8003333333333,23.9541111111111,22.8727916666667,0,28.5454545454545
"375",51,32.3718020833333,32.2714583333333,32.9909090909091,19.4909090909091,26.2409090909091,19.1473487677371,25.1134848484848,24.8055,23.9923333333333,22.934625,0,30.7181818181818
"376",52,28.2093854166667,28.1591458333333,30.4727272727273,19.0181818181818,24.7454545454545,19.1473487677371,25.0859090909091,24.772,24.0208888888889,22.98,0.281818181818182,39.4090909090909
"377",53,24.9640104166667,24.8335729166667,29.4181818181818,18.3363636363636,23.8772727272727,19.1473487677371,25.0660606060606,24.7503333333333,24.0438333333333,23.0269583333333,0.1,43.0818181818182
