"","DOY","mean_d","mean_u","air_tmax","air_tmin","meanDaily","meanAnnTemp","ma30","ma60","ma90","ma120","rainfall","rh_tmax"
"378",54,27.02878125,26.8965104166667,30.5909090909091,17.2363636363636,23.9136363636364,19.1473487677371,25.0704545454545,24.7350833333333,24.0755555555556,23.0774166666667,0.0545454545454545,35.9545454545455
"379",55,26.0998541666667,26.00365625,31.6818181818182,16.9454545454545,24.3136363636364,19.1473487677371,25.0607575757576,24.7454166666667,24.1004444444444,23.1287916666667,0,32.0272727272727
"380",56,23.1476354166667,23.0289479166667,33.1818181818182,18.9545454545455,26.0681818181818,19.1473487677371,25.0821212121212,24.7841666666667,24.1409444444444,23.1865833333333,0.0363636363636364,32.8272727272727
"381",57,24.54009375,24.37671875,32.0818181818182,19.4181818181818,25.75,19.1473487677371,25.0948484848485,24.81225,24.1846111111111,23.2396666666667,1.09090909090909,36.9636363636364
"382",58,23.8153229166667,23.704,31.4272727272727,19.0272727272727,25.2272727272727,19.1473487677371,25.0848484848485,24.8265833333333,24.2341111111111,23.285875,0.472727272727273,36.4363636363636
"383",59,23.38203125,23.2494166666667,31.7090909090909,19.1545454545455,25.4318181818182,19.1473487677371,25.074696969697,24.8473333333333,24.2957777777778,23.3475416666667,0.845454545454546,36.6818181818182
"384",60,24.3589791666667,24.2004375,30.3,18.7636363636364,24.5318181818182,19.1473487677371,25.0571212121212,24.9611363636364,24.3475,23.3999583333333,1.03636363636364,40.9
"385",61,26.5343958333333,26.3968645833333,29.0454545454545,17.7909090909091,23.4181818181818,19.1473487677371,25.0271212121212,24.9517424242424,24.3708333333333,23.4387083333333,2.40909090909091,41.7636363636364
"386",62,26.2198333333333,26.1079166666667,30.2,16.3636363636364,23.2818181818182,19.1473487677371,24.9845454545455,24.9381818181818,24.3723888888889,23.471375,0.554545454545455,38.1545454545455
"387",63,28.5368333333333,28.3905625,30.9454545454545,17.8727272727273,24.4090909090909,19.1473487677371,24.9584848484849,24.9489393939394,24.405,23.5116666666667,0.345454545454545,38.3363636363636
"388",64,26.2630625,26.1721145833333,30.8818181818182,17.8090909090909,24.3454545454545,19.1473487677371,24.88,24.954696969697,24.4425555555556,23.552375,0.0636363636363636,35.9818181818182
"389",65,25.3563229166667,25.2168229166667,31.6545454545455,18.2909090909091,24.9727272727273,19.1473487677371,24.8248484848485,24.9521212121212,24.4797777777778,23.6014166666667,0.0454545454545455,34.3545454545455
"390",66,26.1115,25.9903958333333,31.0909090909091,19.1272727272727,25.1090909090909,19.1473487677371,24.8089393939394,24.9402272727273,24.5181111111111,23.6484166666667,0.154545454545455,41.7727272727273
"391",67,28.3686875,28.2387604166667,30.8272727272727,18.9272727272727,24.8772727272727,19.1473487677371,24.8280303030303,24.9301515151515,24.5405,23.6855,0.181818181818182,40.0636363636364
"392",68,27.2322604166667,27.15765625,30.7818181818182,18.6,24.6909090909091,19.1473487677371,24.8471212121212,24.9108333333333,24.5538888888889,23.70875,0.0363636363636364,41.2090909090909
"393",69,22.1502083333333,22.0486458333333,31.5363636363636,19.1363636363636,25.3363636363636,19.1473487677371,24.879696969697,24.9217424242424,24.5724444444444,23.752375,0.2,36.6454545454545
"394",70,22.1995,22.0721770833333,31.6,18.2727272727273,24.9363636363636,19.1473487677371,24.9168181818182,24.9384090909091,24.5826666666667,23.8015416666667,1.12727272727273,37.8636363636364
"395",71,23.95315625,23.8014375,30.9636363636364,18.2818181818182,24.6227272727273,19.1473487677371,24.9121212121212,24.9406818181818,24.6038333333333,23.85,0.336363636363636,36.0727272727273
"396",72,24.8137916666667,24.69440625,29.5272727272727,18.5454545454545,24.0363636363636,19.1473487677371,24.8943939393939,24.9318181818182,24.6247777777778,23.8756666666667,0.536363636363636,41.9636363636364
"397",73,26.0686979166667,25.9284895833333,29.4636363636364,18.0363636363636,23.75,19.1473487677371,24.8498484848485,24.9268939393939,24.6382777777778,23.887875,0.727272727272727,40.9636363636364
"398",74,26.42575,26.3124583333333,28.9181818181818,18.4727272727273,23.6954545454545,19.1473487677371,24.7777272727273,24.9065151515152,24.6417222222222,23.8968333333333,2.56363636363636,43.7454545454545
"399",75,26.9356458333333,26.8084479166667,27.9454545454545,17.5909090909091,22.7681818181818,19.1473487677371,24.6780303030303,24.8790909090909,24.6363888888889,23.8905416666667,0.936363636363636,48.1636363636364
"400",76,28.1097604166667,28.00128125,27.6545454545455,16.7636363636364,22.2090909090909,19.1473487677371,24.5777272727273,24.8477272727273,24.6376666666667,23.9067083333333,0.0181818181818182,45.6454545454545
"401",77,25.92775,25.8369583333333,27.6090909090909,16.9909090909091,22.3,19.1473487677371,24.4751515151515,24.8190151515152,24.6392777777778,23.9277916666667,0.772727272727273,47.7454545454545
"402",78,23.9548541666667,23.8386354166667,29.8909090909091,16.5181818181818,23.2045454545455,19.1473487677371,24.4298484848485,24.7911363636364,24.647,23.9684583333333,1.43636363636364,36.9909090909091
"403",79,22.20378125,22.0997916666667,29.9181818181818,17.5818181818182,23.75,19.1473487677371,24.3906060606061,24.7568939393939,24.6497222222222,24.0115,0,35.3727272727273
"404",80,22.5432708333333,22.4221979166667,29.6181818181818,18.6909090909091,24.1545454545455,19.1473487677371,24.3322727272727,24.724696969697,24.6424444444444,24.04725,0.0909090909090909,38.1818181818182
"405",81,24.2033541666667,24.07328125,28.1090909090909,17.3181818181818,22.7136363636364,19.1473487677371,24.214696969697,24.6640909090909,24.6157222222222,24.0532916666667,0.209090909090909,45.0545454545455
"406",82,NA,NA,27.7363636363636,16.2272727272727,21.9818181818182,19.1473487677371,24.1225757575758,24.6042424242424,24.5745,24.0605416666667,0.0545454545454545,39.0181818181818
"407",269,18.5429189189189,18.4952972972973,21.3636363636364,9.99090909090909,15.6772727272727,19.1473487677371,15.435,14.8298484848485,14.5158080808081,14.5406818181818,3.12727272727273,49.9545454545455
"408",270,18.6356145833333,18.53003125,22.1,10.1272727272727,16.1136363636364,19.1473487677371,15.4362121212121,14.8478787878788,14.5478787878788,14.545,1.10909090909091,48.9909090909091
"409",271,20.1648645833333,20.1001041666667,22.4727272727273,11.3909090909091,16.9318181818182,19.1473487677371,15.4957575757576,14.8762121212121,14.5841414141414,14.5629924242424,1.08181818181818,48.9454545454545
"410",272,18.3193020833333,18.3041770833333,22.0363636363636,11.7272727272727,16.8818181818182,19.1473487677371,15.5527272727273,14.9199242424242,14.6110606060606,14.5829545454545,1.95454545454545,51.5727272727273
"411",273,17.7206041666667,17.691875,21.8909090909091,11.3,16.5954545454545,19.1473487677371,15.6086363636364,14.9674242424242,14.6400505050505,14.5969696969697,1.87272727272727,49.7090909090909
"412",274,17.0540833333333,17.03278125,23.1090909090909,11.6181818181818,17.3636363636364,19.1473487677371,15.6889393939394,15.0458333333333,14.6821717171717,14.6141666666667,2.3,48.2
"413",275,16.49978125,16.49125,21.9636363636364,12.2909090909091,17.1272727272727,19.1473487677371,15.7916666666667,15.1158333333333,14.7213131313131,14.626553030303,2.13636363636364,47.6272727272727
"414",276,16.5335208333333,16.5168229166667,21.4090909090909,11.7090909090909,16.5590909090909,19.1473487677371,15.8798484848485,15.1775,14.7603535353535,14.6335606060606,1.14545454545455,49.3545454545455
"415",277,16.7515625,16.7171041666667,21.6,10.8818181818182,16.2409090909091,19.1473487677371,15.9518181818182,15.2232575757576,14.7910101010101,14.6376893939394,1.14545454545455,49.3181818181818
"416",278,17.9148958333333,17.8684375,21.1727272727273,12.2090909090909,16.6909090909091,19.1473487677371,15.9986363636364,15.2662878787879,14.8246464646465,14.6562121212121,2.42727272727273,54.7545454545455
"417",279,19.4345520833333,19.3818125,21.9181818181818,9.59090909090909,15.7545454545455,19.1473487677371,16.0266666666667,15.2791666666667,14.8507070707071,14.6653787878788,1.00909090909091,41.4454545454545
"418",280,20.3111770833333,20.2621979166667,23.1636363636364,10.3,16.7318181818182,19.1473487677371,16.0704545454545,15.312803030303,14.8854545454545,14.6753409090909,0.281818181818182,41.3818181818182
"419",281,19.6431145833333,19.6278854166667,23.8,11.4090909090909,17.6045454545455,19.1473487677371,16.1213636363636,15.3854545454545,14.935202020202,14.6896590909091,0.918181818181818,43.4090909090909
"420",282,19.0126770833333,18.9872708333333,23.5545454545455,11.7181818181818,17.6363636363636,19.1473487677371,16.1509090909091,15.4636363636364,14.9863131313131,14.7089393939394,3.18181818181818,48.4
"421",283,18.46721875,18.458125,22.3909090909091,11.7,17.0454545454545,19.1473487677371,16.1754545454545,15.5116666666667,15.0229292929293,14.7223863636364,1.38181818181818,49.4363636363636
"422",284,17.3931979166667,17.38740625,21.9363636363636,10.9363636363636,16.4363636363636,19.1473487677371,16.1916666666667,15.5386363636364,15.049898989899,14.7372348484848,0.345454545454545,47.9363636363636
"423",285,17.9072083333333,17.8852708333333,22.8363636363636,11.1454545454545,16.9909090909091,19.1473487677371,16.2463636363636,15.5725,15.0850505050505,14.7596590909091,1.09090909090909,43.3909090909091
"424",286,18.8751354166667,18.8382916666667,25.6,10.8818181818182,18.2409090909091,19.1473487677371,16.3584848484848,15.6350757575758,15.1285858585859,14.7926893939394,0.209090909090909,35.9545454545455
"425",287,19.6339895833333,19.594625,24.8454545454545,11.7,18.2727272727273,19.1473487677371,16.4668181818182,15.692196969697,15.1711616161616,14.8227651515151,1.41818181818182,41.0181818181818
"426",288,20.1672916666667,20.12275,24.8,12.4636363636364,18.6318181818182,19.1473487677371,16.5639393939394,15.7534090909091,15.2194444444444,14.8569318181818,0.272727272727273,40.4
"427",289,21.3642083333333,21.31828125,23.3727272727273,12.6090909090909,17.9909090909091,19.1473487677371,16.6413636363636,15.8068181818182,15.2559090909091,14.8884090909091,1.2,47.7090909090909
"428",290,21.17325,21.1442395833333,24.0727272727273,12.0636363636364,18.0681818181818,19.1473487677371,16.739696969697,15.8761363636364,15.3038888888889,14.9214393939394,1.04545454545455,41.0545454545455
"429",291,19.6917291666667,19.6735416666667,23,12.1363636363636,17.5681818181818,19.1473487677371,16.8207575757576,15.9307575757576,15.3509090909091,14.9467803030303,0.809090909090909,43.9545454545455
"430",292,19.4651875,19.4415208333333,24.0545454545455,12.2909090909091,18.1727272727273,19.1473487677371,16.9195454545455,15.9937121212121,15.3979797979798,14.9762121212121,2.8,44.1
"431",293,19.3708229166667,19.3446145833333,23.4636363636364,11.9545454545455,17.7090909090909,19.1473487677371,16.985303030303,16.0469696969697,15.4433838383838,15.0078787878788,3.76363636363636,45.2636363636364
"432",294,19.92484375,19.8928125,24.1545454545455,12.9272727272727,18.5409090909091,19.1473487677371,17.0666666666667,16.1255303030303,15.4912626262626,15.0469318181818,0.663636363636364,42.8727272727273
"433",295,19.53034375,19.5360625,24.2454545454545,13.3636363636364,18.8045454545455,19.1473487677371,17.1537878787879,16.2164393939394,15.5437373737374,15.0875757575758,0.454545454545455,45.5636363636364
"434",296,18.2716458333333,18.2631770833333,23.6,12.3363636363636,17.9681818181818,19.1473487677371,17.2204545454545,16.2845454545455,15.5875757575758,15.1227651515151,0.2,44.4727272727273
"435",297,18.2484791666667,18.2330520833333,24.4909090909091,12.9181818181818,18.7045454545455,19.1473487677371,17.2901515151515,16.3478787878788,15.6360101010101,15.1689015151515,1.1,39.8181818181818
"436",298,19.79790625,19.76371875,24.0636363636364,12.8636363636364,18.4636363636364,19.1473487677371,17.3839393939394,16.4056060606061,15.6745454545455,15.2112121212121,0.218181818181818,44.7090909090909
"437",299,20.17609375,20.1661875,24.5909090909091,12.8545454545455,18.7227272727273,19.1473487677371,17.4854545454545,16.4602272727273,15.7150505050505,15.2582196969697,0.709090909090909,45.0909090909091
"438",300,18.53234375,18.5249270833333,24.3909090909091,12.4363636363636,18.4136363636364,19.1473487677371,17.5621212121212,16.4991666666667,15.7526262626263,15.3014393939394,2.53636363636364,41.9545454545455
"439",301,18.2745,18.26625,24.6,13,18.8,19.1473487677371,17.6243939393939,16.5600757575758,15.7922727272727,15.3442045454545,0.427272727272727,42.1181818181818
"440",302,18.0842708333333,18.0816041666667,23.4636363636364,13.1,18.2818181818182,19.1473487677371,17.6710606060606,16.6118939393939,15.8369696969697,15.3760606060606,0.1,46.1363636363636
"441",303,18.316875,18.3072604166667,24.9363636363636,13.1272727272727,19.0318181818182,19.1473487677371,17.7522727272727,16.6804545454545,15.8957070707071,15.4181060606061,0.163636363636364,42.5545454545455
"442",304,18.737125,18.71715625,24.4636363636364,12.5090909090909,18.4863636363636,19.1473487677371,17.789696969697,16.7393181818182,15.9604545454545,15.459053030303,1.95454545454545,39.9090909090909
"443",305,19.4406979166667,19.40946875,24.1545454545455,12.5818181818182,18.3681818181818,19.1473487677371,17.8310606060606,16.8113636363636,16.0209090909091,15.49875,0.427272727272727,42.3727272727273
"444",306,20.6933229166667,20.649,24.3363636363636,13.7818181818182,19.0590909090909,19.1473487677371,17.9143939393939,16.8971212121212,16.089797979798,15.5488636363636,4.02727272727273,46.7363636363636
"445",307,21.4299375,21.38471875,26.7363636363636,13.7363636363636,20.2363636363636,19.1473487677371,18.0475757575758,16.999696969697,16.164696969697,15.6051515151515,0.790909090909091,37.5181818181818
"446",308,22.6653645833333,22.6218645833333,26.1272727272727,14.0363636363636,20.0818181818182,19.1473487677371,18.1606060606061,17.0796212121212,16.2310606060606,15.6586363636364,0.981818181818182,41.4272727272727
"447",309,21.6834375,21.6638958333333,24.8545454545455,13.8363636363636,19.3454545454545,19.1473487677371,18.280303030303,17.1534848484848,16.2795454545455,15.7081060606061,0.227272727272727,43.2636363636364
"448",310,21.0252395833333,21.006375,25.9727272727273,13.6454545454545,19.8090909090909,19.1473487677371,18.3828787878788,17.2266666666667,16.3361616161616,15.7598106060606,0.0454545454545455,38.7818181818182
"449",311,20.7370625,20.7175208333333,25.6454545454545,14.4363636363636,20.0409090909091,19.1473487677371,18.4640909090909,17.2927272727273,16.4116666666667,15.8174242424242,0.281818181818182,39.5454545454545
"450",312,20.6792291666667,20.6465833333333,27.4636363636364,13.8545454545455,20.6590909090909,19.1473487677371,18.5648484848485,17.3578787878788,16.4973737373737,15.880946969697,0,33.3818181818182
"451",313,20.5513020833333,20.5440833333333,28.9727272727273,14.8454545454545,21.9090909090909,19.1473487677371,18.7269696969697,17.4512121212121,16.5834343434343,15.9489393939394,1.91818181818182,35.8272727272727
"452",314,19.56103125,19.5533333333333,25.4,14.8727272727273,20.1363636363636,19.1473487677371,18.850303030303,17.5209848484848,16.6425252525253,16,0.945454545454545,47.6636363636364
"453",315,19.9151354166667,19.8885833333333,25.6272727272727,12.9272727272727,19.2772727272727,19.1473487677371,18.9265151515152,17.5864393939394,16.6905050505051,16.0454166666667,2.00909090909091,40.9545454545455
"454",316,20.1710520833333,20.1650729166667,25.4727272727273,13.3909090909091,19.4318181818182,19.1473487677371,18.9662121212121,17.6623484848485,16.7454545454545,16.0879924242424,0.154545454545455,37.5454545454545
"455",317,20.5623958333333,20.5443645833333,26.9090909090909,13.8272727272727,20.3681818181818,19.1473487677371,19.0360606060606,17.7514393939394,16.8068181818182,16.1373863636364,0.109090909090909,35.8545454545455
"456",318,20.8823125,20.85475,29.8,14.6727272727273,22.2363636363636,19.1473487677371,19.1562121212121,17.8600757575758,16.8876767676768,16.2036363636364,0.654545454545455,30.8545454545455
"457",319,21.0998125,21.06646875,30.3636363636364,15.3636363636364,22.8636363636364,19.1473487677371,19.3186363636364,17.98,16.9774242424242,16.2715909090909,0.318181818181818,32.6454545454545
"458",320,20.7801041666667,20.7544270833333,31.4454545454545,16.1272727272727,23.7863636363636,19.1473487677371,19.5092424242424,18.1244696969697,17.0871717171717,16.3552272727273,1.10909090909091,27.6727272727273
"459",321,21.0612083333333,21.0412395833333,25.3363636363636,15.6636363636364,20.5,19.1473487677371,19.6069696969697,18.2138636363636,17.1561616161616,16.4149242424242,0.1,53.7545454545455
"460",322,21.22459375,21.1932604166667,24.2181818181818,14.6181818181818,19.4181818181818,19.1473487677371,19.6484848484848,18.2840151515151,17.2119696969697,16.4606060606061,2.99090909090909,44.6
"461",323,21.8256666666667,21.7933020833333,24.6363636363636,13.1,18.8681818181818,19.1473487677371,19.6871212121212,18.3362121212121,17.2603535353535,16.5043181818182,0.454545454545455,41.0272727272727
"462",324,22.32246875,22.2839791666667,25.5909090909091,12.8454545454545,19.2181818181818,19.1473487677371,19.709696969697,18.3881818181818,17.3202525252525,16.5458712121212,0.0454545454545455,38.0090909090909
"463",325,23.1347604166667,23.0919166666667,28.1909090909091,14.3,21.2454545454545,19.1473487677371,19.7910606060606,18.4724242424242,17.4079797979798,16.6055681818182,0.336363636363636,33.1363636363636
"464",326,24.5367916666667,24.47959375,28.6727272727273,16.1909090909091,22.4318181818182,19.1473487677371,19.9398484848485,18.5801515151515,17.5029797979798,16.6756439393939,0.454545454545455,32.1636363636364
"465",327,24.82721875,24.7765729166667,27.7636363636364,15.7636363636364,21.7636363636364,19.1473487677371,20.0418181818182,18.6659848484848,17.5791919191919,16.7374621212121,0.345454545454545,38.5909090909091
"466",328,23.7734,23.7602842105263,28.1272727272727,15.3545454545455,21.7409090909091,19.1473487677371,20.1510606060606,18.7675,17.6540909090909,16.7936742424242,0,35.2727272727273
"467",329,23.1419791666667,23.1024583333333,29.4090909090909,15.1,22.2545454545455,19.1473487677371,20.2687878787879,18.8771212121212,17.7297474747475,16.8534848484848,0.00909090909090909,32.1545454545455
"468",330,23.59403125,23.5683020833333,30.8727272727273,15.2818181818182,23.0772727272727,19.1473487677371,20.4242424242424,18.9931818181818,17.8075252525253,16.9205303030303,0,27.9272727272727
"469",331,22.7779583333333,22.7704791666667,29.1545454545455,16.4727272727273,22.8136363636364,19.1473487677371,20.5580303030303,19.0912121212121,17.8927272727273,16.9837121212121,0.609090909090909,35.4545454545455
"470",332,21.7825,21.7766875,27.2272727272727,16.3181818181818,21.7727272727273,19.1473487677371,20.6743939393939,19.1727272727273,17.9660606060606,17.0463257575758,0.2,41.5909090909091
"471",333,21.3844895833333,21.37734375,26.3545454545455,14.9363636363636,20.6454545454545,19.1473487677371,20.7281818181818,19.2402272727273,18.029696969697,17.1038257575758,0.2,40.4909090909091
"472",334,22.09696875,22.0753645833333,25.2909090909091,14.8545454545455,20.0727272727273,19.1473487677371,20.7810606060606,19.2853787878788,18.0865656565657,17.1656060606061,0.972727272727273,39.2090909090909
"473",335,22.79784375,22.7698541666667,26.1,14.9272727272727,20.5136363636364,19.1473487677371,20.8525757575758,19.3418181818182,18.1584343434343,17.2288257575758,0.772727272727273,40.2909090909091
"474",336,22.6599583333333,22.6477395833333,27.8727272727273,14.4454545454545,21.1590909090909,19.1473487677371,20.9225757575758,19.4184848484848,18.2389393939394,17.2979924242424,0.0454545454545455,34.6909090909091
"475",337,22.1212395833333,22.1057395833333,29.8727272727273,16.1363636363636,23.0045454545455,19.1473487677371,21.0148484848485,19.5312121212121,18.3380808080808,17.3772348484848,0,30.6727272727273
"476",338,22.0973020833333,22.08103125,27.4454545454545,16.1181818181818,21.7818181818182,19.1473487677371,21.0715151515152,19.6160606060606,18.4102525252525,17.4411742424242,0.445454545454545,42.1090909090909
"477",339,21.9899895833333,21.9749270833333,27.2,15.8272727272727,21.5136363636364,19.1473487677371,21.1437878787879,19.7120454545455,18.4835858585859,17.4956060606061,1.10909090909091,38.9636363636364
"478",340,22.277625,22.25975,27.8090909090909,15.8,21.8045454545455,19.1473487677371,21.210303030303,19.7965909090909,18.5545454545455,17.554696969697,0.918181818181818,37.7090909090909
"479",341,22.0227395833333,22.0197604166667,27.1363636363636,14.8636363636364,21,19.1473487677371,21.2422727272727,19.8531818181818,18.6092424242424,17.6193181818182,0.0727272727272727,41.1545454545455
"480",342,21.3466875,21.3424791666667,27.9,16.0090909090909,21.9545454545455,19.1473487677371,21.2854545454545,19.9251515151515,18.6670707070707,17.6943939393939,0.0636363636363636,37
"481",343,21.11846875,21.1069166666667,29.6636363636364,16.4363636363636,23.05,19.1473487677371,21.3234848484848,20.0252272727273,18.7419696969697,17.768446969697,0.00909090909090909,28.5909090909091
"482",344,21.7790208333333,21.7653541666667,30.5090909090909,15.3454545454545,22.9272727272727,19.1473487677371,21.4165151515152,20.1334090909091,18.819494949495,17.8360227272727,0,28.7272727272727
"483",345,22.4432083333333,22.4253854166667,32.1,17.1545454545455,24.6272727272727,19.1473487677371,21.5948484848485,20.2606818181818,18.9225757575758,17.9165909090909,0,27.1272727272727
"484",346,23.0030833333333,22.97971875,29.9818181818182,17.9727272727273,23.9772727272727,19.1473487677371,21.7463636363636,20.3562878787879,19.0236868686869,17.9956818181818,0.0181818181818182,38.3090909090909
"485",347,23.0766145833333,23.059125,29.3,16.9,23.1,19.1473487677371,21.8374242424242,20.4367424242424,19.1134343434343,18.0644696969697,0.518181818181818,35.1909090909091
"486",348,23.29484375,23.187,29.5181818181818,15.9363636363636,22.7272727272727,19.1473487677371,21.8537878787879,20.505,19.1913131313131,18.1292045454545,0.290909090909091,33.1272727272727
"487",349,23.1138020833333,23.00025,29.7727272727273,16.2454545454545,23.0090909090909,19.1473487677371,21.8586363636364,20.5886363636364,19.2728787878788,18.1977272727273,0.00909090909090909,34.1818181818182
"488",350,24.3626947368421,24.2379052631579,30.2363636363636,16.7181818181818,23.4772727272727,19.1473487677371,21.8483333333333,20.6787878787879,19.3657575757576,18.2774621212121,0,30.5363636363636
"489",351,25.4354791666667,25.32265625,27.8,16.6090909090909,22.2045454545455,19.1473487677371,21.9051515151515,20.7560606060606,19.4442929292929,18.3434090909091,0.372727272727273,38.8363636363636
"490",352,23.81171875,23.7153958333333,28.2272727272727,16.3909090909091,22.3090909090909,19.1473487677371,22.0015151515152,20.825,19.5231818181818,18.4093560606061,1.17272727272727,37
"491",353,24.20753125,24.111625,28.7363636363636,16.0181818181818,22.3772727272727,19.1473487677371,22.1184848484849,20.902803030303,19.5969696969697,18.4748863636364,0.472727272727273,34.4727272727273
"492",354,26.2846770833333,26.1601979166667,30.7090909090909,17.0181818181818,23.8636363636364,19.1473487677371,22.2733333333333,20.9915151515152,19.6832323232323,18.5585227272727,0.136363636363636,29.7181818181818
"493",355,28.0754166666667,27.971875,32.8909090909091,17.2272727272727,25.0590909090909,19.1473487677371,22.4004545454545,21.0957575757576,19.7817676767677,18.6560984848485,0,25.2727272727273
"494",356,27.2367604166667,27.1394895833333,33.2818181818182,18.6818181818182,25.9818181818182,19.1473487677371,22.5187878787879,21.2293181818182,19.8930303030303,18.7569318181818,0.0181818181818182,28.4
"495",357,25.77940625,25.6488229166667,32.9090909090909,18.0363636363636,25.4727272727273,19.1473487677371,22.6424242424242,21.3421212121212,19.9914646464646,18.845,0,29.5909090909091
"496",358,25.3830520833333,25.2843645833333,32.4,17.7181818181818,25.0590909090909,19.1473487677371,22.7530303030303,21.4520454545455,20.0960101010101,18.9288257575758,0,30.3
"497",359,26.1859270833333,26.0595104166667,33.1363636363636,18.1090909090909,25.6227272727273,19.1473487677371,22.865303030303,21.5670454545455,20.2065151515152,19.0136363636364,0,27.0181818181818
"498",360,24.6386770833333,24.53215625,30.8454545454545,17.7,24.2727272727273,19.1473487677371,22.9051515151515,21.664696969697,20.2971717171717,19.0819318181818,0,37.7727272727273
"499",361,23.1548229166667,23.0300104166667,30.2545454545455,17.9272727272727,24.0909090909091,19.1473487677371,22.9477272727273,21.7528787878788,20.3767171717172,19.1564772727273,0,34.9272727272727
"500",362,23.6221875,23.5039270833333,30.3,17.2272727272727,23.7636363636364,19.1473487677371,23.0140909090909,21.8442424242424,20.4531818181818,19.2280681818182,0.0272727272727273,30.0818181818182
"501",363,24.1361979166667,24.0182083333333,31.0545454545455,16.4,23.7272727272727,19.1473487677371,23.1168181818182,21.9225,20.5324242424242,19.3014772727273,0,30.1363636363636
"502",364,25.93675,25.8133333333333,31.4363636363636,17.0818181818182,24.2590909090909,19.1473487677371,23.2563636363636,22.0187121212121,20.6090404040404,19.3790151515152,0.00909090909090909,29.9090909090909
"503",365,26.9880416666667,26.8773958333333,29.2363636363636,17.9909090909091,23.6136363636364,19.1473487677371,23.359696969697,22.1061363636364,20.6811111111111,19.45875,0,38.5818181818182
